"","Date","SP500","InterestRate"
"701",2012-10-11,1432.839966,1.675
"702",2012-10-12,1428.589966,1.663
"703",2012-10-15,1440.130005,1.663
"704",2012-10-16,1454.920044,1.72
"705",2012-10-17,1460.910034,1.811
"706",2012-10-18,1457.339966,1.826
"707",2012-10-19,1433.189941,1.768
"708",2012-10-22,1433.819946,1.798
"709",2012-10-23,1413.109985,1.764
"710",2012-10-24,1408.75,1.775
"711",2012-10-25,1412.969971,1.828
"712",2012-10-26,1411.939941,1.75
"713",2012-10-31,1412.160034,1.686
"714",2012-11-01,1427.589966,1.715
"715",2012-11-02,1414.199951,1.726
"716",2012-11-05,1417.26001,1.684
"717",2012-11-06,1428.390015,1.742
"718",2012-11-07,1394.530029,1.632
"719",2012-11-08,1377.51001,1.632
"720",2012-11-09,1379.849976,1.613
"721",2012-11-12,1380.030029,1.611
"722",2012-11-13,1374.530029,1.589
"723",2012-11-14,1355.48999,1.589
"724",2012-11-15,1353.329956,1.589
"725",2012-11-16,1359.880005,1.574
"726",2012-11-19,1386.890015,1.611
"727",2012-11-20,1387.810059,1.656
"728",2012-11-21,1391.030029,1.687
"729",2012-11-23,1409.150024,1.693
"730",2012-11-26,1406.290039,1.664
"731",2012-11-27,1398.939941,1.645
"732",2012-11-28,1409.930054,1.617
"733",2012-11-29,1415.949951,1.62
"734",2012-11-30,1416.180054,1.606
"735",2012-12-03,1409.459961,1.628
"736",2012-12-04,1407.050049,1.608
"737",2012-12-05,1409.280029,1.591
"738",2012-12-06,1413.939941,1.581
"739",2012-12-07,1418.069946,1.627
"740",2012-12-10,1418.550049,1.616
"741",2012-12-11,1427.839966,1.649
"742",2012-12-12,1428.47998,1.697
"743",2012-12-13,1419.449951,1.728
"744",2012-12-14,1413.579956,1.708
"745",2012-12-17,1430.359985,1.763
"746",2012-12-18,1446.790039,1.827
"747",2012-12-19,1435.810059,1.8
"748",2012-12-20,1443.689941,1.8
"749",2012-12-21,1430.150024,1.754
"750",2012-12-24,1426.660034,1.774
"751",2012-12-26,1419.829956,1.758
"752",2012-12-27,1418.099976,1.715
"753",2012-12-28,1402.430054,1.711
"754",2012-12-31,1426.189941,1.756
"755",2013-01-02,1462.420044,1.839
"756",2013-01-03,1459.369995,1.899
"757",2013-01-04,1466.469971,1.915
"758",2013-01-07,1461.890015,1.903
"759",2013-01-08,1457.150024,1.871
"760",2013-01-09,1461.02002,1.852
"761",2013-01-10,1472.119995,1.894
"762",2013-01-11,1472.050049,1.875
"763",2013-01-14,1470.680054,1.857
"764",2013-01-15,1472.339966,1.831
"765",2013-01-16,1472.630005,1.824
"766",2013-01-17,1480.939941,1.875
"767",2013-01-18,1485.97998,1.843
"768",2013-01-22,1492.560059,1.835
"769",2013-01-23,1494.810059,1.833
"770",2013-01-24,1494.819946,1.844
"771",2013-01-25,1502.959961,1.947
"772",2013-01-28,1500.180054,1.974
"773",2013-01-29,1507.839966,1.988
"774",2013-01-30,1501.959961,2.006
"775",2013-01-31,1498.109985,1.985
"776",2013-02-01,1513.170044,2.01
"777",2013-02-04,1495.709961,1.973
"778",2013-02-05,1511.290039,2.016
"779",2013-02-06,1512.119995,1.968
"780",2013-02-07,1509.390015,1.951
"781",2013-02-08,1517.930054,1.954
"782",2013-02-11,1517.01001,1.946
"783",2013-02-12,1519.430054,1.982
"784",2013-02-13,1520.329956,2.019
"785",2013-02-14,1521.380005,2
"786",2013-02-15,1519.790039,2.007
"787",2013-02-19,1530.939941,2.026
"788",2013-02-20,1511.949951,2.021
"789",2013-02-21,1502.420044,1.976
"790",2013-02-22,1515.599976,1.967
"791",2013-02-25,1487.849976,1.895
"792",2013-02-26,1496.939941,1.879
"793",2013-02-27,1515.98999,1.903
"794",2013-02-28,1514.680054,1.888
"795",2013-03-01,1518.199951,1.853
"796",2013-03-04,1525.199951,1.877
"797",2013-03-05,1539.790039,1.894
"798",2013-03-06,1541.459961,1.938
"799",2013-03-07,1544.26001,1.991
"800",2013-03-08,1551.180054,2.056
"801",2013-03-11,1556.219971,2.056
"802",2013-03-12,1552.47998,2.023
"803",2013-03-13,1554.52002,2.021
"804",2013-03-14,1563.22998,2.033
"805",2013-03-15,1560.699951,1.996
"806",2013-03-18,1552.099976,1.956
"807",2013-03-19,1548.339966,1.908
"808",2013-03-20,1558.709961,1.937
"809",2013-03-21,1545.800049,1.932
"810",2013-03-22,1556.890015,1.915
"811",2013-03-25,1551.689941,1.915
"812",2013-03-26,1563.77002,1.906
"813",2013-03-27,1562.849976,1.851
"814",2013-03-28,1569.189941,1.852
"815",2013-04-01,1562.170044,1.84
"816",2013-04-02,1570.25,1.861
"817",2013-04-03,1553.689941,1.812
"818",2013-04-04,1559.97998,1.759
"819",2013-04-05,1553.280029,1.694
"820",2013-04-08,1563.069946,1.732
"821",2013-04-09,1568.609985,1.747
"822",2013-04-10,1587.72998,1.805
"823",2013-04-11,1593.369995,1.791
"824",2013-04-12,1588.849976,1.721
"825",2013-04-15,1552.359985,1.702
"826",2013-04-16,1574.569946,1.719
"827",2013-04-17,1552.01001,1.704
"828",2013-04-18,1541.609985,1.685
"829",2013-04-19,1555.25,1.703
"830",2013-04-22,1562.5,1.698
"831",2013-04-23,1578.780029,1.698
"832",2013-04-24,1578.790039,1.698
"833",2013-04-25,1585.160034,1.711
"834",2013-04-26,1582.23999,1.663
"835",2013-04-29,1593.609985,1.668
"836",2013-04-30,1597.569946,1.675
"837",2013-05-01,1582.699951,1.639
"838",2013-05-02,1597.589966,1.631
"839",2013-05-03,1614.420044,1.752
"840",2013-05-06,1617.5,1.771
"841",2013-05-07,1625.959961,1.783
"842",2013-05-08,1632.689941,1.76
"843",2013-05-09,1626.670044,1.813
"844",2013-05-10,1633.699951,1.9
"845",2013-05-13,1633.77002,1.923
"846",2013-05-14,1650.339966,1.952
"847",2013-05-15,1658.780029,1.943
"848",2013-05-16,1650.469971,1.865
"849",2013-05-17,1667.469971,1.949
"850",2013-05-20,1666.290039,1.965
"851",2013-05-21,1669.160034,1.944
"852",2013-05-22,1655.349976,2.026
"853",2013-05-23,1650.51001,2.023
"854",2013-05-24,1649.599976,2.011
"855",2013-05-28,1660.060059,2.135
"856",2013-05-29,1648.359985,2.124
"857",2013-05-30,1654.410034,2.124
"858",2013-05-31,1630.73999,2.164
"859",2013-06-03,1640.420044,2.134
"860",2013-06-04,1631.380005,2.137
"861",2013-06-05,1608.900024,2.1
"862",2013-06-06,1622.560059,2.075
"863",2013-06-07,1643.380005,2.161
"864",2013-06-10,1642.810059,2.215
"865",2013-06-11,1626.130005,2.195
"866",2013-06-12,1612.52002,2.23
"867",2013-06-13,1636.359985,2.174
"868",2013-06-14,1626.72998,2.126
"869",2013-06-17,1639.040039,2.171
"870",2013-06-18,1651.810059,2.182
"871",2013-06-19,1628.930054,2.311
"872",2013-06-20,1588.189941,2.419
"873",2013-06-21,1592.430054,2.514
"874",2013-06-24,1573.089966,2.548
"875",2013-06-25,1588.030029,2.589
"876",2013-06-26,1603.26001,2.539
"877",2013-06-27,1613.199951,2.483
"878",2013-06-28,1606.280029,2.478
"879",2013-07-01,1614.959961,2.49
"880",2013-07-02,1614.079956,2.469
"881",2013-07-03,1615.410034,2.501
"882",2013-07-05,1631.890015,2.715
"883",2013-07-08,1640.459961,2.645
"884",2013-07-09,1652.319946,2.63
"885",2013-07-10,1652.619995,2.68
"886",2013-07-11,1675.02002,2.574
"887",2013-07-12,1680.189941,2.601
"888",2013-07-15,1682.5,2.556
"889",2013-07-16,1676.26001,2.532
"890",2013-07-17,1680.910034,2.491
"891",2013-07-18,1689.369995,2.534
"892",2013-07-19,1692.089966,2.491
"893",2013-07-22,1695.530029,2.488
"894",2013-07-23,1692.390015,2.516
"895",2013-07-24,1685.939941,2.588
"896",2013-07-25,1690.25,2.607
"897",2013-07-26,1691.650024,2.561
"898",2013-07-29,1685.329956,2.585
"899",2013-07-30,1685.959961,2.603
"900",2013-07-31,1685.72998,2.593
"901",2013-08-01,1706.869995,2.723
"902",2013-08-02,1709.670044,2.602
"903",2013-08-05,1707.140015,2.64
"904",2013-08-06,1697.369995,2.642
"905",2013-08-07,1690.910034,2.6
"906",2013-08-08,1697.47998,2.587
"907",2013-08-09,1691.420044,2.58
"908",2013-08-12,1689.469971,2.605
"909",2013-08-13,1694.160034,2.715
"910",2013-08-14,1685.390015,2.712
"911",2013-08-15,1661.319946,2.755
"912",2013-08-16,1655.829956,2.829
"913",2013-08-19,1646.060059,2.884
"914",2013-08-20,1652.349976,2.814
"915",2013-08-21,1642.800049,2.855
"916",2013-08-22,1656.959961,2.901
"917",2013-08-23,1663.5,2.818
"918",2013-08-26,1656.780029,2.805
"919",2013-08-27,1630.47998,2.721
"920",2013-08-28,1634.959961,2.782
"921",2013-08-29,1638.170044,2.751
"922",2013-08-30,1632.969971,2.749
"923",2013-09-03,1639.77002,2.848
"924",2013-09-04,1653.079956,2.897
"925",2013-09-05,1655.079956,2.979
"926",2013-09-06,1655.170044,2.938
"927",2013-09-09,1671.709961,2.897
"928",2013-09-10,1683.98999,2.959
"929",2013-09-11,1689.130005,2.92
"930",2013-09-12,1683.420044,2.907
"931",2013-09-13,1687.98999,2.898
"932",2013-09-16,1697.599976,2.874
"933",2013-09-17,1704.76001,2.853
"934",2013-09-18,1725.52002,2.708
"935",2013-09-19,1722.339966,2.748
"936",2013-09-20,1709.910034,2.732
"937",2013-09-23,1701.839966,2.714
"938",2013-09-24,1697.420044,2.653
"939",2013-09-25,1692.77002,2.614
"940",2013-09-26,1698.670044,2.643
"941",2013-09-27,1691.75,2.619
"942",2013-09-30,1681.550049,2.615
"943",2013-10-01,1695,2.646
"944",2013-10-02,1693.869995,2.626
"945",2013-10-03,1678.660034,2.606
"946",2013-10-04,1690.5,2.652
"947",2013-10-07,1676.119995,2.634
"948",2013-10-08,1655.449951,2.636
"949",2013-10-09,1656.400024,2.65
"950",2013-10-10,1692.560059,2.685
"951",2013-10-11,1703.199951,2.682
"952",2013-10-14,1710.140015,2.691
"953",2013-10-15,1698.060059,2.72
"954",2013-10-16,1721.540039,2.671
"955",2013-10-17,1733.150024,2.587
"956",2013-10-18,1744.5,2.589
"957",2013-10-21,1744.660034,2.609
"958",2013-10-22,1754.670044,2.512
"959",2013-10-23,1746.380005,2.485
"960",2013-10-24,1752.069946,2.522
"961",2013-10-25,1759.77002,2.503
"962",2013-10-28,1762.109985,2.512
"963",2013-10-29,1771.949951,2.507
"964",2013-10-30,1763.310059,2.527
"965",2013-10-31,1756.540039,2.542
"966",2013-11-01,1761.640015,2.62
"967",2013-11-04,1767.930054,2.602
"968",2013-11-05,1762.969971,2.662
"969",2013-11-06,1770.48999,2.64
"970",2013-11-07,1747.150024,2.613
"971",2013-11-08,1770.609985,2.746
"972",2013-11-11,1771.890015,2.751
"973",2013-11-12,1767.689941,2.768
"974",2013-11-13,1782,2.725
"975",2013-11-14,1790.619995,2.702
"976",2013-11-15,1798.180054,2.709
"977",2013-11-18,1791.530029,2.678
"978",2013-11-19,1787.869995,2.712
"979",2013-11-20,1781.369995,2.792
"980",2013-11-21,1795.849976,2.784
"981",2013-11-22,1804.76001,2.752
"982",2013-11-25,1802.47998,2.741
"983",2013-11-26,1802.75,2.696
"984",2013-11-27,1807.22998,2.736
"985",2013-11-29,1805.810059,2.741
"986",2013-12-02,1800.900024,2.801
"987",2013-12-03,1795.150024,2.775
"988",2013-12-04,1792.810059,2.841
"989",2013-12-05,1785.030029,2.862
"990",2013-12-06,1805.089966,2.883
"991",2013-12-09,1808.369995,2.857
"992",2013-12-10,1802.619995,2.797
"993",2013-12-11,1782.219971,2.844
"994",2013-12-12,1775.5,2.877
"995",2013-12-13,1775.319946,2.868
"996",2013-12-16,1786.540039,2.877
"997",2013-12-17,1781,2.843
"998",2013-12-18,1810.650024,2.885
"999",2013-12-19,1809.599976,2.925
"1000",2013-12-20,1818.319946,2.887
"1001",2013-12-23,1827.98999,2.929
"1002",2013-12-24,1833.319946,2.983
"1003",2013-12-26,1842.02002,2.99
"1004",2013-12-27,1841.400024,3.006
"1005",2013-12-30,1841.069946,2.976
"1006",2013-12-31,1848.359985,3.026
"1007",2014-01-02,1831.97998,2.985
"1008",2014-01-03,1831.369995,2.995
"1009",2014-01-06,1826.77002,2.961
"1010",2014-01-07,1837.880005,2.937
"1011",2014-01-08,1837.48999,2.993
"1012",2014-01-09,1838.130005,2.963
"1013",2014-01-10,1842.369995,2.86
"1014",2014-01-13,1819.199951,2.827
"1015",2014-01-14,1838.880005,2.869
"1016",2014-01-15,1848.380005,2.884
"1017",2014-01-16,1845.890015,2.843
"1018",2014-01-17,1838.699951,2.827
"1019",2014-01-21,1843.800049,2.825
"1020",2014-01-22,1844.859985,2.86
"1021",2014-01-23,1828.459961,2.773
"1022",2014-01-24,1790.290039,2.735
"1023",2014-01-27,1781.560059,2.766
"1024",2014-01-28,1792.5,2.746
"1025",2014-01-29,1774.199951,2.675
"1026",2014-01-30,1794.189941,2.693
"1027",2014-01-31,1782.589966,2.668
"1028",2014-02-03,1741.890015,2.581
"1029",2014-02-04,1755.199951,2.624
"1030",2014-02-05,1751.640015,2.667
"1031",2014-02-06,1773.430054,2.702
"1032",2014-02-07,1797.02002,2.675
"1033",2014-02-10,1799.839966,2.678
"1034",2014-02-11,1819.75,2.719
"1035",2014-02-12,1819.26001,2.763
"1036",2014-02-13,1829.829956,2.736
"1037",2014-02-14,1838.630005,2.746
"1038",2014-02-18,1840.76001,2.711
"1039",2014-02-19,1828.75,2.734
"1040",2014-02-20,1839.780029,2.754
"1041",2014-02-21,1836.25,2.734
"1042",2014-02-24,1847.609985,2.75
"1043",2014-02-25,1845.119995,2.701
"1044",2014-02-26,1845.160034,2.673
"1045",2014-02-27,1854.290039,2.642
"1046",2014-02-28,1859.449951,2.658
"1047",2014-03-03,1845.72998,2.607
"1048",2014-03-04,1873.910034,2.691
"1049",2014-03-05,1873.810059,2.698
"1050",2014-03-06,1877.030029,2.737
"1051",2014-03-07,1878.040039,2.79
"1052",2014-03-10,1877.170044,2.784
"1053",2014-03-11,1867.630005,2.766
"1054",2014-03-12,1868.199951,2.726
"1055",2014-03-13,1846.339966,2.653
"1056",2014-03-14,1841.130005,2.645
"1057",2014-03-17,1858.829956,2.699
"1058",2014-03-18,1872.25,2.681
"1059",2014-03-19,1860.77002,2.772
"1060",2014-03-20,1872.01001,2.775
"1061",2014-03-21,1866.52002,2.75
"1062",2014-03-24,1857.439941,2.733
"1063",2014-03-25,1865.619995,2.735
"1064",2014-03-26,1852.560059,2.701
"1065",2014-03-27,1849.040039,2.672
"1066",2014-03-28,1857.619995,2.712
"1067",2014-03-31,1872.339966,2.723
"1068",2014-04-01,1885.52002,2.759
"1069",2014-04-02,1890.900024,2.803
"1070",2014-04-03,1888.77002,2.79
"1071",2014-04-04,1865.089966,2.726
"1072",2014-04-07,1845.040039,2.695
"1073",2014-04-08,1851.959961,2.681
"1074",2014-04-09,1872.180054,2.684
"1075",2014-04-10,1833.079956,2.628
"1076",2014-04-11,1815.689941,2.619
"1077",2014-04-14,1830.609985,2.639
"1078",2014-04-15,1842.97998,2.628
"1079",2014-04-16,1862.310059,2.637
"1080",2014-04-17,1864.849976,2.721
"1081",2014-04-21,1871.890015,2.721
"1082",2014-04-22,1879.550049,2.726
"1083",2014-04-23,1875.390015,2.686
"1084",2014-04-24,1878.609985,2.688
"1085",2014-04-25,1863.400024,2.666
"1086",2014-04-28,1869.430054,2.677
"1087",2014-04-29,1878.329956,2.695
"1088",2014-04-30,1883.949951,2.648
"1089",2014-05-01,1883.680054,2.606
"1090",2014-05-02,1881.140015,2.591
"1091",2014-05-05,1884.660034,2.611
"1092",2014-05-06,1867.719971,2.595
"1093",2014-05-07,1878.209961,2.59
"1094",2014-05-08,1875.630005,2.602
"1095",2014-05-09,1878.47998,2.623
"1096",2014-05-12,1896.650024,2.656
"1097",2014-05-13,1897.449951,2.618
"1098",2014-05-14,1888.530029,2.543
"1099",2014-05-15,1870.849976,2.502
"1100",2014-05-16,1877.859985,2.518
"1101",2014-05-19,1885.079956,2.536
"1102",2014-05-20,1872.829956,2.509
"1103",2014-05-21,1888.030029,2.537
"1104",2014-05-22,1892.48999,2.555
"1105",2014-05-23,1900.530029,2.536
"1106",2014-05-27,1911.910034,2.518
"1107",2014-05-28,1909.780029,2.438
"1108",2014-05-29,1920.030029,2.447
"1109",2014-05-30,1923.569946,2.457
"1110",2014-06-02,1924.969971,2.534
"1111",2014-06-03,1924.23999,2.593
"1112",2014-06-04,1927.880005,2.606
"1113",2014-06-05,1940.459961,2.584
"1114",2014-06-06,1949.439941,2.597
"1115",2014-06-09,1951.27002,2.613
"1116",2014-06-10,1950.790039,2.635
"1117",2014-06-11,1943.890015,2.64
"1118",2014-06-12,1930.109985,2.586
"1119",2014-06-13,1936.160034,2.604
"1120",2014-06-16,1937.780029,2.597
"1121",2014-06-17,1941.98999,2.655
"1122",2014-06-18,1956.97998,2.613
"1123",2014-06-19,1959.47998,2.622
"1124",2014-06-20,1962.869995,2.624
"1125",2014-06-23,1962.609985,2.623
"1126",2014-06-24,1949.97998,2.586
"1127",2014-06-25,1959.530029,2.559
"1128",2014-06-26,1957.219971,2.525
"1129",2014-06-27,1960.959961,2.532
"1130",2014-06-30,1960.22998,2.516
"1131",2014-07-01,1973.319946,2.563
"1132",2014-07-02,1974.619995,2.628
"1133",2014-07-03,1985.439941,2.648
"1134",2014-07-07,1977.650024,2.617
"1135",2014-07-08,1963.709961,2.565
"1136",2014-07-09,1972.829956,2.547
"1137",2014-07-10,1964.680054,2.532
"1138",2014-07-11,1967.569946,2.52
"1139",2014-07-14,1977.099976,2.549
"1140",2014-07-15,1973.280029,2.549
"1141",2014-07-16,1981.569946,2.538
"1142",2014-07-17,1958.119995,2.475
"1143",2014-07-18,1978.219971,2.484
"1144",2014-07-21,1973.630005,2.474
"1145",2014-07-22,1983.530029,2.466
"1146",2014-07-23,1987.01001,2.464
"1147",2014-07-24,1987.97998,2.509
"1148",2014-07-25,1978.339966,2.469
"1149",2014-07-28,1978.910034,2.491
"1150",2014-07-29,1969.949951,2.462
"1151",2014-07-30,1970.069946,2.554
"1152",2014-07-31,1930.670044,2.556
"1153",2014-08-01,1925.150024,2.505
"1154",2014-08-04,1938.98999,2.491
"1155",2014-08-05,1920.209961,2.483
"1156",2014-08-06,1920.23999,2.474
"1157",2014-08-07,1909.569946,2.424
"1158",2014-08-08,1931.589966,2.415
"1159",2014-08-11,1936.920044,2.42
"1160",2014-08-12,1933.75,2.442
"1161",2014-08-13,1946.719971,2.413
"1162",2014-08-14,1955.180054,2.4
"1163",2014-08-15,1955.060059,2.345
"1164",2014-08-18,1971.73999,2.387
"1165",2014-08-19,1981.599976,2.405
"1166",2014-08-20,1986.51001,2.426
"1167",2014-08-21,1992.369995,2.407
"1168",2014-08-22,1988.400024,2.403
"1169",2014-08-25,1997.920044,2.387
"1170",2014-08-26,2000.02002,2.391
"1171",2014-08-27,2000.119995,2.361
"1172",2014-08-28,1996.73999,2.334
"1173",2014-08-29,2003.369995,2.343
"1174",2014-09-02,2002.280029,2.419
"1175",2014-09-03,2000.719971,2.41
"1176",2014-09-04,1997.650024,2.448
"1177",2014-09-05,2007.709961,2.461
"1178",2014-09-08,2001.540039,2.469
"1179",2014-09-09,1988.439941,2.5
"1180",2014-09-10,1995.689941,2.534
"1181",2014-09-11,1997.449951,2.531
"1182",2014-09-12,1985.540039,2.614
"1183",2014-09-15,1984.130005,2.591
"1184",2014-09-16,1998.97998,2.589
"1185",2014-09-17,2001.569946,2.6
"1186",2014-09-18,2011.359985,2.629
"1187",2014-09-19,2010.400024,2.587
"1188",2014-09-22,1994.290039,2.566
"1189",2014-09-23,1982.77002,2.535
"1190",2014-09-24,1998.300049,2.569
"1191",2014-09-25,1965.98999,2.511
"1192",2014-09-26,1982.849976,2.535
"1193",2014-09-29,1977.800049,2.491
"1194",2014-09-30,1972.290039,2.508
"1195",2014-10-01,1946.160034,2.403
"1196",2014-10-02,1946.170044,2.438
"1197",2014-10-03,1967.900024,2.447
"1198",2014-10-06,1964.819946,2.425
"1199",2014-10-07,1935.099976,2.35
"1200",2014-10-08,1968.890015,2.33
"1201",2014-10-09,1928.209961,2.327
"1202",2014-10-10,1906.130005,2.307
"1203",2014-10-13,1874.73999,2.286
"1204",2014-10-14,1877.699951,2.206
"1205",2014-10-15,1862.48999,2.09
"1206",2014-10-16,1862.76001,2.153
"1207",2014-10-17,1886.76001,2.199
"1208",2014-10-20,1904.01001,2.181
"1209",2014-10-21,1941.280029,2.208
"1210",2014-10-22,1927.109985,2.229
"1211",2014-10-23,1950.819946,2.275
"1212",2014-10-24,1964.579956,2.273
"1213",2014-10-27,1961.630005,2.257
"1214",2014-10-28,1985.050049,2.284
"1215",2014-10-29,1982.300049,2.323
"1216",2014-10-30,1994.650024,2.305
"1217",2014-10-31,2018.050049,2.335
"1218",2014-11-03,2017.810059,2.348
"1219",2014-11-04,2012.099976,2.342
"1220",2014-11-05,2023.569946,2.35
"1221",2014-11-06,2031.209961,2.375
"1222",2014-11-07,2031.920044,2.312
"1223",2014-11-10,2038.26001,2.359
"1224",2014-11-11,2039.680054,2.36
"1225",2014-11-12,2038.25,2.359
"1226",2014-11-13,2039.329956,2.347
"1227",2014-11-14,2039.819946,2.32
"1228",2014-11-17,2041.319946,2.34
"1229",2014-11-18,2051.800049,2.322
"1230",2014-11-19,2048.719971,2.351
"1231",2014-11-20,2052.75,2.335
"1232",2014-11-21,2063.5,2.315
"1233",2014-11-24,2069.409912,2.31
"1234",2014-11-25,2067.030029,2.26
"1235",2014-11-26,2072.830078,2.234
"1236",2014-11-28,2067.560059,2.194
"1237",2014-12-01,2053.439941,2.218
"1238",2014-12-02,2066.550049,2.285
"1239",2014-12-03,2074.330078,2.287
"1240",2014-12-04,2071.919922,2.257
"1241",2014-12-05,2075.370117,2.307
"1242",2014-12-08,2060.310059,2.257
"1243",2014-12-09,2059.820068,2.22
"1244",2014-12-10,2026.140015,2.169
"1245",2014-12-11,2035.329956,2.178
"1246",2014-12-12,2002.329956,2.103
"1247",2014-12-15,1989.630005,2.116
"1248",2014-12-16,1972.73999,2.071
"1249",2014-12-17,2012.890015,2.148
"1250",2014-12-18,2061.22998,2.204
"1251",2014-12-19,2070.649902,2.176
"1252",2014-12-22,2078.540039,2.162
"1253",2014-12-23,2082.169922,2.257
"1254",2014-12-24,2081.879883,2.264
"1255",2014-12-26,2088.77002,2.25
"1256",2014-12-29,2090.570068,2.207
"1257",2014-12-30,2080.350098,2.19
"1258",2014-12-31,2058.899902,2.17
"1259",2015-01-02,2058.199951,2.123
"1260",2015-01-05,2020.579956,2.039
"1261",2015-01-06,2002.609985,1.963
"1262",2015-01-07,2025.900024,1.954
"1263",2015-01-08,2062.139893,2.016
"1264",2015-01-09,2044.810059,1.971
"1265",2015-01-12,2028.26001,1.912
"1266",2015-01-13,2023.030029,1.89
"1267",2015-01-14,2011.27002,1.837
"1268",2015-01-15,1992.670044,1.775
"1269",2015-01-16,2019.420044,1.815
"1270",2015-01-20,2022.550049,1.807
"1271",2015-01-21,2032.119995,1.853
"1272",2015-01-22,2063.149902,1.896
"1273",2015-01-23,2051.820068,1.817
"1274",2015-01-26,2057.090088,1.828
"1275",2015-01-27,2029.550049,1.825
"1276",2015-01-28,2002.160034,1.724
"1277",2015-01-29,2021.25,1.751
"1278",2015-01-30,1994.98999,1.675
"1279",2015-02-02,2020.849976,1.673
"1280",2015-02-03,2050.030029,1.78
"1281",2015-02-04,2041.51001,1.797
"1282",2015-02-05,2062.52002,1.815
"1283",2015-02-06,2055.469971,1.938
"1284",2015-02-09,2046.73999,1.948
"1285",2015-02-10,2068.590088,1.991
"1286",2015-02-11,2068.530029,1.988
"1287",2015-02-12,2088.47998,1.986
"1288",2015-02-13,2096.98999,2.021
"1289",2015-02-17,2100.340088,2.145
"1290",2015-02-18,2099.679932,2.066
"1291",2015-02-19,2097.449951,2.113
"1292",2015-02-20,2110.300049,2.133
"1293",2015-02-23,2109.659912,2.059
"1294",2015-02-24,2115.47998,1.988
"1295",2015-02-25,2113.860107,1.969
"1296",2015-02-26,2110.73999,2.016
"1297",2015-02-27,2104.5,2.002
"1298",2015-03-02,2117.389893,2.084
"1299",2015-03-03,2107.780029,2.122
"1300",2015-03-04,2098.530029,2.123
"1301",2015-03-05,2101.040039,2.112
"1302",2015-03-06,2071.26001,2.24
"1303",2015-03-09,2079.429932,2.195
"1304",2015-03-10,2044.160034,2.126
"1305",2015-03-11,2040.23999,2.109
"1306",2015-03-12,2065.949951,2.096
"1307",2015-03-13,2053.399902,2.112
"1308",2015-03-16,2081.189941,2.098
"1309",2015-03-17,2074.280029,2.058
"1310",2015-03-18,2099.5,1.951
"1311",2015-03-19,2089.27002,1.977
"1312",2015-03-20,2108.100098,1.93
"1313",2015-03-23,2104.419922,1.915
"1314",2015-03-24,2091.5,1.878
"1315",2015-03-25,2061.050049,1.92
"1316",2015-03-26,2056.149902,2.007
"1317",2015-03-27,2061.02002,1.948
"1318",2015-03-30,2086.23999,1.963
"1319",2015-03-31,2067.889893,1.934
"1320",2015-04-01,2059.689941,1.868
"1321",2015-04-02,2066.959961,1.904
"1322",2015-04-06,2080.620117,1.904
"1323",2015-04-07,2076.330078,1.893
"1324",2015-04-08,2081.899902,1.895
"1325",2015-04-09,2091.179932,1.958
"1326",2015-04-10,2102.060059,1.951
"1327",2015-04-13,2092.429932,1.939
"1328",2015-04-14,2095.840088,1.904
"1329",2015-04-15,2106.629883,1.9
"1330",2015-04-16,2104.98999,1.878
"1331",2015-04-17,2081.179932,1.85
"1332",2015-04-20,2100.399902,1.895
"1333",2015-04-21,2097.290039,1.916
"1334",2015-04-22,2107.959961,1.972
"1335",2015-04-23,2112.929932,1.947
"1336",2015-04-24,2117.689941,1.917
"1337",2015-04-27,2108.919922,1.924
"1338",2015-04-28,2114.76001,1.973
"1339",2015-04-29,2106.850098,2.035
"1340",2015-04-30,2085.51001,2.046
"1341",2015-05-01,2108.290039,2.117
"1342",2015-05-04,2114.48999,2.135
"1343",2015-05-05,2089.459961,2.176
"1344",2015-05-06,2080.149902,2.24
"1345",2015-05-07,2088,2.184
"1346",2015-05-08,2116.100098,2.15
"1347",2015-05-11,2105.330078,2.274
"1348",2015-05-12,2099.120117,2.26
"1349",2015-05-13,2098.47998,2.282
"1350",2015-05-14,2121.100098,2.239
"1351",2015-05-15,2122.72998,2.141
"1352",2015-05-18,2129.199951,2.228
"1353",2015-05-19,2127.830078,2.262
"1354",2015-05-20,2125.850098,2.251
"1355",2015-05-21,2130.820068,2.185
"1356",2015-05-22,2126.060059,2.215
"1357",2015-05-26,2104.199951,2.137
"1358",2015-05-27,2123.47998,2.135
"1359",2015-05-28,2120.790039,2.13
"1360",2015-05-29,2107.389893,2.095
"1361",2015-06-01,2111.72998,2.192
"1362",2015-06-02,2109.600098,2.266
"1363",2015-06-03,2114.070068,2.366
"1364",2015-06-04,2095.840088,2.307
"1365",2015-06-05,2092.830078,2.402
"1366",2015-06-08,2079.280029,2.381
"1367",2015-06-09,2080.149902,2.417
"1368",2015-06-10,2105.199951,2.478
"1369",2015-06-11,2108.860107,2.383
"1370",2015-06-12,2094.110107,2.385
"1371",2015-06-15,2084.429932,2.358
"1372",2015-06-16,2096.290039,2.318
"1373",2015-06-17,2100.439941,2.306
"1374",2015-06-18,2121.23999,2.351
"1375",2015-06-19,2109.98999,2.267
"1376",2015-06-22,2122.850098,2.36
"1377",2015-06-23,2124.199951,2.409
"1378",2015-06-24,2108.580078,2.371
"1379",2015-06-25,2102.310059,2.393
"1380",2015-06-26,2101.48999,2.476
"1381",2015-06-29,2057.639893,2.331
"1382",2015-06-30,2063.110107,2.335
